Date,Symbol,Open,Open,High,High,Low,Low,Close,Close,Adj Close,Adj Close,Volume,Volume
2023-10-04,AXON,192.02999877929688,42.83000183105469,194.89999389648438,43.88999938964844,190.00999450683594,42.83000183105469,194.61000061035156,43.72999954223633,194.61000061035156,43.72999954223633,335100,3747600
2023-10-05,AXON,194.80999755859375,43.849998474121094,196.5500030517578,44.06999969482422,192.7899932861328,43.45000076293945,196.11000061035156,44.040000915527344,196.11000061035156,44.040000915527344,300900,3540100
2023-10-06,AXON,193.1199951171875,43.720001220703125,201.4499969482422,45.040000915527344,192.6300048828125,43.459999084472656,199.6999969482422,44.83000183105469,199.6999969482422,44.83000183105469,370200,4114400
2023-10-09,AXON,202.1999969482422,44.630001068115234,209.94000244140625,45.25,200.99000549316406,44.310001373291016,208.80999755859375,45.209999084472656,208.80999755859375,45.209999084472656,532000,2911200
2023-10-10,AXON,210.0,45.29999923706055,216.30999755859375,45.970001220703125,209.61000061035156,45.220001220703125,215.2899932861328,45.61000061035156,215.2899932861328,45.61000061035156,591500,3903800
2023-10-11,AXON,216.63999938964844,45.810001373291016,220.7100067138672,46.189998626708984,216.0,45.529998779296875,220.0,46.150001525878906,220.0,46.150001525878906,728500,2833600
2023-10-12,AXON,220.67999267578125,46.43000030517578,220.67999267578125,46.58000183105469,214.19000244140625,45.650001525878906,215.41000366210938,45.93000030517578,215.41000366210938,45.93000030517578,424900,3119000
2023-10-13,AXON,216.6300048828125,46.130001068115234,217.8800048828125,46.52000045776367,214.27999877929688,45.38999938964844,215.42999267578125,45.75,215.42999267578125,45.75,410200,2832300
2023-10-16,AXON,217.1999969482422,46.16999816894531,220.4600067138672,47.04999923706055,216.67999267578125,46.16999816894531,220.0500030517578,46.63999938964844,220.0500030517578,46.63999938964844,307000,3509800
2023-10-17,AXON,218.52999877929688,46.66999816894531,223.3000030517578,46.7400016784668,218.0500030517578,46.06999969482422,222.5399932861328,46.65999984741211,222.5399932861328,46.65999984741211,568900,2732200
2023-10-18,AXON,222.0,46.38999938964844,223.1199951171875,46.5,219.41000366210938,45.189998626708984,219.52999877929688,45.22999954223633,219.52999877929688,45.22999954223633,327100,3670600
2023-10-19,AXON,218.8800048828125,45.2400016784668,218.8800048828125,45.5099983215332,210.66000366210938,44.08000183105469,212.30999755859375,44.33000183105469,212.30999755859375,44.33000183105469,365600,3961700
2023-10-20,AXON,212.92999267578125,44.33000183105469,212.92999267578125,44.36000061035156,207.1999969482422,43.43000030517578,210.86000061035156,43.689998626708984,210.86000061035156,43.689998626708984,354100,3585500
2023-10-23,AXON,209.97999572753906,43.810001373291016,212.67999267578125,44.459999084472656,208.0500030517578,43.56999969482422,210.0800018310547,44.150001525878906,210.0800018310547,44.150001525878906,213500,3377300
2023-10-24,AXON,212.8000030517578,44.310001373291016,215.1699981689453,44.689998626708984,212.2100067138672,44.130001068115234,213.3300018310547,44.529998779296875,213.3300018310547,44.529998779296875,283900,3033800
2023-10-25,AXON,212.5800018310547,44.38999938964844,212.5800018310547,44.52000045776367,206.6300048828125,43.34000015258789,207.8699951171875,43.630001068115234,207.8699951171875,43.630001068115234,278000,3742100
2023-10-26,AXON,207.8699951171875,43.45000076293945,210.02000427246094,43.720001220703125,204.32000732421875,42.900001525878906,204.57000732421875,43.150001525878906,204.57000732421875,43.150001525878906,386300,4566300
2023-10-27,AXON,204.67999267578125,43.29999923706055,205.88999938964844,43.5,199.2899932861328,42.459999084472656,200.75999450683594,42.72999954223633,200.75999450683594,42.72999954223633,422800,3683800
